,ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,target
71,72,1,1,5,5,230,2,0,0,2,2229,0
72,73,0,1,5,5,232,3,1,0,33,2998,0
73,74,1,1,4,5,215,3,1,0,21,3984,0
74,75,2,1,6,1,238,6,0,0,13,2442,0
75,76,3,1,4,1,266,3,0,0,23,3775,0
76,77,4,1,2,3,158,2,1,0,36,1788,0
77,78,1,1,3,3,113,3,0,0,43,1518,0
78,79,0,1,3,4,223,3,0,1,18,3959,0
79,80,1,1,3,5,257,2,1,0,56,3711,0
80,81,2,1,3,4,180,2,1,0,49,1942,0
81,82,3,1,2,5,132,3,0,1,18,1759,0
82,83,4,1,4,4,217,3,2,0,26,2875,0
83,84,1,1,5,5,162,3,2,0,31,1364,0
84,85,0,1,4,5,197,2,1,0,40,2710,0
85,86,1,1,3,4,197,3,1,1,13,2148,0
86,87,2,1,4,1,185,2,0,1,44,2910,0
87,88,3,1,6,2,278,3,1,0,3,2974,0
88,89,4,1,3,3,229,3,0,1,49,2339,0
89,90,1,1,4,1,186,4,1,0,57,3880,0
90,91,0,1,5,3,174,6,2,0,41,1085,0
91,92,1,1,5,5,286,3,0,0,18,3163,0
92,93,2,1,4,4,175,2,1,0,7,1188,0
93,94,3,1,3,3,219,3,1,0,17,3387,0
94,95,4,1,4,1,213,4,2,0,35,2343,0
95,96,1,1,2,3,235,3,0,1,57,2034,0
96,97,0,1,3,3,149,2,1,1,18,1225,0
97,98,1,1,4,1,271,2,1,0,8,2401,0
98,99,2,1,3,5,144,4,1,1,5,1104,0
99,100,3,1,4,2,145,2,1,1,21,1617,0
100,101,4,1,5,3,143,2,1,1,59,1837,0
101,102,1,1,5,5,227,4,0,1,53,2624,0
102,103,0,1,2,1,213,3,0,1,29,2732,0
103,104,1,1,5,1,144,4,0,1,37,1658,0
104,105,2,1,3,3,218,3,0,1,3,2255,0
105,106,3,1,4,2,144,3,1,1,59,1588,0
106,107,4,1,3,1,238,3,0,1,17,2624,0
107,108,1,1,4,5,216,3,2,1,26,2053,0
108,109,0,1,4,5,238,3,2,0,55,3257,0
109,110,1,1,4,1,141,3,1,1,47,1250,0
110,111,2,2,3,1,158,2,0,1,2,1284,0
111,112,3,2,4,2,239,3,0,0,65,3679,0
112,113,4,2,4,3,175,2,0,1,25,1816,0
113,114,1,2,3,2,263,3,0,1,41,2817,0
114,115,0,2,3,5,168,2,2,1,50,1616,0
115,116,1,2,3,4,176,3,2,1,36,1779,0
116,117,2,2,4,1,150,4,2,1,60,1024,0
117,118,3,2,4,3,265,2,1,0,31,2326,0
118,119,4,2,2,5,263,3,0,0,5,2947,0
119,120,1,2,5,1,145,3,0,1,20,1387,0
120,121,0,2,4,2,183,3,0,0,33,2741,0
121,122,1,2,3,3,205,3,1,0,19,2167,0
122,123,2,2,4,2,160,3,0,1,64,1714,0
123,124,3,2,3,3,252,2,1,0,48,2102,0
124,125,4,2,5,5,222,3,0,1,10,2280,0
125,126,1,2,3,3,203,2,0,1,25,3607,0
126,127,0,2,4,5,220,3,1,1,40,3516,0
127,128,1,2,3,3,147,4,0,0,60,1722,0
128,129,2,2,4,4,200,4,1,1,16,2060,0
129,130,3,2,4,5,224,4,1,1,21,2026,0
130,131,4,2,3,5,179,2,0,0,17,1364,0
131,132,1,2,3,4,144,3,0,1,50,1865,0
132,133,0,0,5,2,247,3,0,1,17,3889,0
133,134,1,0,5,4,280,6,1,0,51,3582,0
134,135,2,0,3,3,168,2,1,0,1,1829,0
135,136,3,0,3,5,157,3,1,0,4,1889,0
136,137,4,0,3,3,189,4,1,0,51,2208,0
137,138,1,0,3,5,162,2,1,1,7,1739,0
138,139,0,0,4,1,207,5,0,1,48,2399,0
139,140,1,0,5,1,237,2,0,0,10,3860,0
140,141,2,0,4,4,264,3,2,1,59,2020,0
141,142,3,0,5,4,149,3,0,1,51,1645,0
142,143,4,0,5,5,162,3,0,1,41,1462,0
143,144,1,0,2,1,205,4,1,0,63,2156,0
144,145,0,0,2,1,158,3,1,0,51,1540,0
145,146,1,0,2,2,248,2,0,1,46,3707,0
146,147,2,0,3,5,191,3,0,1,23,3750,0
147,148,3,0,4,3,146,4,1,0,24,1844,0
148,149,4,0,3,3,135,3,0,1,56,1490,0
149,150,1,0,5,1,149,3,0,1,40,1062,0
150,151,0,0,4,4,220,2,1,0,7,2551,0
151,152,1,0,5,3,98,5,1,1,44,1269,0
152,153,2,0,3,4,97,4,0,1,32,1238,0
153,154,3,0,3,3,183,2,0,1,53,3932,0
154,155,4,1,3,3,162,3,1,0,8,1869,0
155,156,1,1,5,1,114,4,0,0,47,1443,0
156,157,0,1,6,3,275,5,0,1,41,2491,0
157,158,1,1,3,2,203,2,1,0,39,3845,0
158,159,2,1,5,5,205,2,2,1,65,3671,0
159,160,3,1,3,3,149,3,0,0,63,1946,0
160,161,4,1,2,2,112,4,1,1,56,1138,0
161,162,1,1,3,1,207,3,1,0,56,3482,0
162,163,0,1,4,1,261,4,0,0,58,3427,0
163,164,1,1,5,2,274,3,1,1,6,3375,0
164,165,2,1,3,5,141,2,0,1,52,1692,0
165,166,3,1,3,3,166,4,1,0,17,1498,0
166,167,4,1,5,2,141,3,2,0,34,1020,0
167,168,1,1,4,5,152,3,0,1,43,1709,0
168,169,0,1,4,2,250,3,0,0,53,2478,0
169,170,1,1,4,3,161,3,1,0,28,1809,0
170,171,2,1,4,3,185,3,1,0,10,2263,0
171,172,3,1,4,4,176,4,2,0,52,1096,0
172,173,4,1,3,4,148,3,0,1,56,1550,0
173,174,1,1,3,2,270,3,0,0,63,2751,0
174,175,0,1,3,3,242,3,0,0,51,3935,0
175,176,1,1,4,4,150,2,1,1,3,1285,0
176,177,2,1,4,5,192,3,2,1,20,3872,0
177,178,3,1,4,5,116,3,1,1,54,1314,0
178,179,4,1,3,3,192,3,1,0,2,3995,0
179,180,1,1,5,5,255,4,1,1,3,3440,0
180,181,0,1,4,1,161,7,1,0,18,1294,0
181,182,1,1,4,5,157,3,0,1,20,1487,0
182,183,2,1,3,2,164,10,2,0,28,1940,0
183,184,3,1,3,5,162,7,1,0,16,1052,0
184,185,4,1,3,3,146,2,0,1,50,1486,0
185,186,1,1,3,2,209,3,1,1,54,3001,0
186,187,0,1,5,4,134,2,1,0,55,1386,0
187,188,1,1,2,1,222,2,1,1,5,3778,0
188,189,2,1,2,5,139,3,0,0,27,1233,0
189,190,3,1,2,4,134,3,0,0,42,1415,0
190,191,4,1,2,5,130,3,0,1,16,1092,0
191,192,1,1,2,5,133,3,0,0,62,1596,0
192,193,0,1,2,4,140,3,0,0,7,1411,0
193,194,1,1,2,2,158,3,0,1,28,1968,0
194,195,2,1,4,2,270,4,0,0,46,1736,0
195,196,3,1,2,5,140,3,0,0,30,1030,0
196,197,4,1,2,2,135,3,0,1,15,1339,0
197,198,1,1,2,3,136,3,0,0,19,1568,0
198,199,0,1,2,3,142,3,1,0,38,7640,0
199,200,1,1,2,2,154,3,1,1,38,7846,0
200,201,2,1,2,3,139,3,0,1,9,1471,0
201,202,3,1,2,3,160,3,0,0,43,1251,0
202,203,4,1,2,4,134,3,0,1,58,1067,0
203,204,1,1,5,3,161,5,2,1,48,1883,0
204,205,0,1,2,5,155,3,0,1,23,1602,0
205,206,1,1,2,3,145,3,1,0,24,7588,0
206,207,2,1,2,2,157,3,0,1,1,1477,0
207,208,3,1,2,2,160,3,0,1,48,1691,0
208,209,4,1,2,4,152,3,0,1,55,1498,0
209,210,1,1,2,5,148,3,2,0,11,1502,0
210,211,0,1,2,1,127,3,0,0,15,1522,0
211,212,1,1,2,5,154,3,0,0,21,1113,0
212,213,2,1,2,5,127,3,0,1,44,1341,0
213,214,3,1,2,5,160,3,1,0,31,7401,0
214,215,4,1,2,4,129,3,0,0,48,1219,0
215,216,1,1,2,5,158,3,0,0,40,1722,0
216,217,0,1,4,3,185,3,1,1,3,3131,0
217,218,1,1,4,4,176,4,2,0,63,1293,0
218,219,2,1,3,4,148,3,0,1,37,1523,0
219,220,3,1,3,5,270,3,0,1,60,3885,0
220,221,4,1,3,4,242,3,0,1,29,2381,0
221,222,1,1,4,3,150,2,1,1,31,1588,0
222,223,0,1,4,2,192,3,2,1,4,2061,0
223,224,1,1,4,5,116,3,1,0,9,1314,0
224,225,2,1,3,4,192,3,1,0,31,3331,0
225,226,3,1,5,4,255,4,1,0,38,2771,0
226,227,4,1,4,3,161,7,1,1,63,1496,0
227,228,1,1,4,2,157,3,0,0,48,1393,0
228,229,0,1,3,2,164,10,2,1,14,1375,0
229,230,1,1,3,3,162,7,1,0,42,1278,0
230,231,2,1,3,1,146,2,0,0,54,1528,0
231,232,3,1,3,4,209,3,1,0,60,2240,0
232,233,4,1,5,5,134,2,1,1,53,1088,0
233,234,1,1,2,1,222,2,1,1,58,3626,0
234,235,0,1,2,1,139,3,0,0,39,1582,0
235,236,1,1,2,2,134,3,0,1,38,1352,0
236,237,2,1,2,3,130,3,0,0,48,1801,0
237,238,3,1,2,2,133,3,0,1,5,1268,0
238,239,4,1,2,3,140,3,0,0,23,1372,0
239,240,1,1,2,3,158,3,0,1,10,1515,0
240,241,0,1,4,5,270,4,0,1,65,1818,0
241,242,1,1,2,4,140,3,0,0,33,1278,0
242,243,2,1,2,2,135,3,0,1,58,1734,0
243,244,3,1,2,4,136,3,0,1,43,1958,0
244,245,4,1,2,1,142,3,1,0,8,6064,0
245,246,1,1,2,4,154,3,1,0,48,7684,0
246,247,0,1,2,3,139,3,0,0,3,1788,0
247,248,1,2,2,4,160,3,0,0,50,1030,0
248,249,2,2,2,2,134,3,0,0,38,1530,0
249,250,3,2,5,5,161,5,2,0,54,1511,0
250,251,4,2,2,3,155,3,0,0,45,1639,0
251,252,1,2,2,2,145,3,1,0,5,6102,0
252,253,0,2,2,1,157,3,0,1,58,1930,0
253,254,1,2,2,5,160,3,0,0,19,1399,0
254,255,2,2,2,2,152,3,0,0,61,1800,0
255,256,3,2,2,2,148,3,2,0,35,1349,0
256,257,4,2,2,2,127,3,0,1,13,1128,0
257,258,1,2,2,2,129,3,1,0,22,6614,0
258,259,0,2,2,3,158,3,0,0,13,1245,0
259,260,1,2,2,4,147,3,0,1,5,1920,0
260,261,2,2,2,5,159,3,0,0,49,1621,0
261,262,3,2,2,3,151,3,0,0,23,1930,0
262,263,4,2,3,1,294,4,0,0,52,1089,0
263,264,1,2,3,2,226,2,1,1,45,1446,0
264,265,0,2,5,3,271,5,2,1,9,1813,0
265,266,1,2,7,2,203,5,1,0,61,1856,0
266,267,2,2,2,3,264,4,0,0,10,1648,0
267,268,3,2,4,1,258,3,1,1,36,2211,0
268,269,4,2,3,5,241,3,0,0,21,3078,0
269,270,1,0,4,5,208,3,1,1,23,2056,0
270,271,0,0,3,2,209,5,1,0,12,3054,0
271,272,1,0,5,1,182,2,1,0,23,2707,0
272,273,2,0,4,5,148,2,1,0,43,1087,0
273,274,3,0,2,3,183,2,1,0,52,3199,0
274,275,4,0,3,5,229,6,1,1,22,2717,0
275,276,1,0,5,5,115,5,0,0,26,1692,0
276,277,0,0,4,2,136,3,0,0,65,1962,0
277,278,1,0,4,4,212,3,0,1,21,3307,0
278,279,2,0,4,3,171,3,0,0,24,1304,0
279,280,3,0,3,1,151,2,0,1,60,1925,0
280,281,4,0,3,1,205,3,1,1,39,3062,0
281,282,1,0,5,4,147,3,1,1,23,1132,0
282,283,0,0,3,3,155,3,0,0,29,1712,0
283,284,1,0,5,4,165,3,0,0,20,1150,0
284,285,2,0,5,5,230,3,0,0,32,3249,0
285,286,3,0,2,4,181,4,1,1,13,2309,0
286,287,4,0,5,3,234,2,0,0,55,3308,0
287,288,1,0,4,4,149,3,0,1,34,1977,0
288,289,0,0,5,5,156,2,0,1,44,1561,0
289,290,1,0,4,2,172,3,1,0,59,1858,0
290,291,2,0,4,4,270,3,0,1,12,3279,0
291,292,3,1,4,1,206,3,1,1,23,3807,0
292,293,4,1,4,3,211,4,1,1,40,3106,0
293,294,1,1,3,2,136,4,0,1,62,1090,0
294,295,0,1,5,1,186,2,2,0,52,3981,0
295,296,1,1,3,1,202,2,1,1,62,3398,0
296,297,2,1,4,2,183,3,1,0,12,3646,0
297,298,3,1,4,4,232,2,0,1,36,2861,0
298,299,4,1,4,2,147,4,1,1,52,1129,0
299,300,1,1,4,3,136,3,1,1,20,1531,0
300,301,0,1,5,3,127,3,0,0,43,1446,0
301,302,1,1,4,5,202,2,1,1,35,3695,0
302,303,2,1,3,4,241,2,0,1,57,3671,0
303,304,3,1,4,3,222,2,1,1,55,3833,0
304,305,4,1,3,2,183,4,1,0,12,2777,0
305,306,1,1,4,4,249,3,1,0,36,3769,0
306,307,0,1,3,1,243,4,2,1,59,3838,0
307,308,1,1,3,3,163,3,1,1,9,1257,0
308,309,2,1,4,2,165,2,2,1,11,1596,0
309,310,3,1,5,5,266,3,1,0,53,3089,0
310,311,4,1,3,4,193,2,1,1,48,3909,0
311,312,1,1,3,2,154,3,0,0,56,1136,0
312,313,0,1,3,3,140,3,1,1,51,1046,0
313,314,1,1,4,3,272,3,1,1,38,3705,0
314,315,2,1,4,2,143,6,1,1,20,1654,0
315,316,3,1,4,2,138,3,0,0,30,1805,0
316,317,4,1,4,2,238,2,2,1,17,3358,0
317,318,1,1,4,5,273,4,1,0,31,2373,0
318,319,0,1,3,1,200,2,1,1,27,2551,0
319,320,1,1,4,5,213,4,0,1,39,2381,0
320,321,2,1,3,4,224,2,1,0,15,2701,0
321,322,3,1,4,5,141,3,1,1,12,1672,0
322,323,4,1,3,3,150,3,0,1,46,1040,0
323,324,1,1,3,1,192,2,0,1,33,2818,0
324,325,0,1,5,1,279,4,1,0,24,3440,0
325,326,1,1,3,4,246,3,1,1,30,3748,0
326,327,2,1,3,4,173,3,1,1,52,1587,0
327,328,3,1,4,4,233,4,1,0,59,2358,0
328,329,4,1,5,1,274,2,1,1,24,2423,0
329,330,1,1,4,5,243,4,1,0,41,2782,0
330,331,0,1,3,4,197,3,1,0,56,3427,0
331,332,1,1,4,3,140,3,2,0,46,1072,0
332,333,2,1,3,5,215,3,1,0,22,2585,0
333,334,3,1,3,4,211,3,1,1,8,3710,0
334,335,4,1,4,2,220,5,0,1,33,2854,0
335,336,1,1,3,1,194,4,0,1,64,2026,0
336,337,0,1,5,1,262,3,1,0,58,3599,0
337,338,1,1,4,4,201,2,0,0,1,3147,0
338,339,2,1,3,5,261,3,1,1,15,2989,0
339,340,3,1,4,4,191,6,0,0,60,3425,0
340,341,4,1,2,5,255,5,1,0,53,3775,0
341,342,1,1,3,2,169,2,2,1,30,1698,0
342,343,0,1,4,5,162,2,1,1,64,1918,0
343,344,1,1,2,5,248,6,0,0,62,2750,0
344,345,2,1,5,3,197,4,0,0,2,2222,0
345,346,3,1,5,1,264,3,0,1,6,2882,0
346,347,4,1,5,5,260,2,1,0,55,2791,0
347,348,1,1,5,3,186,2,1,0,58,2259,0
348,349,0,1,4,5,233,4,0,0,44,2551,0
349,350,1,1,5,1,161,3,0,1,47,1954,0
350,351,2,1,4,5,188,3,0,0,13,2409,0
351,352,3,1,5,5,171,2,1,0,22,1695,0
352,353,4,1,2,2,267,3,1,1,15,2481,0
353,354,1,1,4,3,255,2,2,1,47,2956,0
354,355,0,1,3,2,132,3,0,0,56,1303,0
355,356,1,1,5,1,266,3,0,0,31,3157,0
356,357,2,1,3,4,198,2,0,1,25,2774,0
357,358,3,1,2,3,247,2,1,0,62,3127,0
358,359,4,1,3,1,140,3,1,0,65,1291,0
359,360,1,1,4,3,131,5,0,1,6,1659,0
360,361,0,1,5,2,246,3,1,1,49,3236,0
361,362,1,1,3,2,159,3,1,0,4,1681,0
362,363,2,1,3,5,203,2,1,1,61,3642,0
363,364,3,1,4,3,187,4,2,0,29,3141,0
364,365,4,1,6,2,146,3,0,0,62,1936,0
365,366,1,1,3,2,234,3,1,1,39,2099,0
366,367,0,1,3,4,122,3,2,0,15,1354,0
367,368,1,1,3,3,135,3,0,1,8,1074,0
368,369,2,1,3,5,103,3,0,1,3,1403,0
369,370,3,1,3,5,257,3,1,0,19,2173,0
370,371,4,1,4,3,169,2,0,1,2,1399,0
371,372,1,1,4,5,159,3,1,1,18,1808,0
372,373,0,1,4,5,188,3,0,1,38,3031,0
373,374,1,1,5,1,136,3,1,1,19,1420,0
374,375,2,1,5,1,227,3,0,0,19,3007,0
375,376,3,1,3,5,262,2,0,0,53,3275,0
376,377,4,1,2,3,157,2,0,1,45,1965,0
377,378,1,1,5,3,238,2,1,0,21,2053,0
378,379,0,1,3,5,152,3,0,1,43,1282,0
379,380,1,1,3,2,201,3,1,1,5,2040,0
380,381,2,1,3,4,148,2,0,1,54,1778,0
381,382,3,1,5,2,199,4,0,0,59,2885,0
382,383,4,1,5,4,215,2,0,0,45,3501,0
383,384,1,1,4,5,175,2,0,1,40,1270,0
384,385,0,2,4,3,236,2,2,1,23,3123,0
385,386,1,2,2,5,182,2,1,0,57,2896,0
386,387,2,2,3,1,251,3,1,1,42,3698,0
387,388,3,2,5,2,173,3,0,0,7,1855,0
388,389,4,2,4,3,225,3,0,0,62,2587,0
389,390,1,2,4,2,167,4,0,0,20,1705,0
390,391,0,2,4,1,259,3,0,1,20,2154,0
391,392,1,2,4,1,178,3,1,0,63,1573,0
392,393,2,2,4,4,178,4,1,0,13,1614,0
393,394,3,2,5,4,169,2,0,0,20,1765,0
394,395,4,2,3,2,272,2,0,1,33,2321,0
395,396,1,2,4,4,183,3,0,1,29,3251,0
396,397,0,2,3,4,205,3,0,0,10,2728,0
397,398,1,2,2,1,123,4,0,0,53,1036,0
398,399,2,2,4,3,152,3,0,1,58,1453,0
399,400,3,2,3,1,220,2,2,0,40,3773,0
400,401,4,2,4,3,134,3,0,1,51,1965,0
401,402,1,2,3,2,217,2,2,1,19,2992,0
402,403,0,2,3,2,265,3,0,0,49,2791,0
403,404,1,2,4,2,249,5,1,1,36,3836,0
404,405,2,2,5,3,213,4,1,0,50,2003,0
405,406,3,2,2,2,124,3,0,0,56,1494,0
406,407,4,0,4,1,180,2,0,1,23,1193,0
407,408,1,0,4,5,193,3,1,1,65,2267,0
408,409,0,0,3,2,192,3,1,1,43,3339,0
409,410,1,0,2,5,166,3,1,1,3,1832,0
410,411,2,0,3,2,264,3,1,1,5,3861,0
411,412,3,0,3,4,200,2,1,1,14,3528,0
412,413,4,0,4,3,142,4,1,1,12,1396,0
413,414,1,0,4,1,215,2,0,1,32,3066,0
414,415,0,0,2,1,218,2,0,1,15,2745,0
415,416,1,0,3,2,115,3,0,0,27,1814,0
416,417,2,0,4,3,159,3,0,1,33,1330,0
417,418,3,0,5,5,133,3,0,1,63,1218,0
418,419,4,0,5,2,178,3,0,1,48,1517,0
419,420,1,0,4,2,134,2,0,0,43,1714,0
420,421,0,0,3,1,184,5,1,0,58,2544,0
421,422,1,0,4,2,251,2,1,1,24,2405,0
422,423,2,0,3,2,141,3,0,1,7,1933,0
423,424,3,0,4,4,229,2,1,1,45,3776,0
424,425,4,0,4,1,203,4,0,1,34,3813,0
425,426,1,0,4,3,158,3,1,0,57,1911,0
426,427,0,0,3,4,167,3,1,1,52,1755,0
427,428,1,0,5,4,197,4,0,0,40,3303,0
428,429,2,1,2,2,140,3,0,0,19,1806,0
429,430,3,1,5,1,205,2,1,1,27,3569,0
430,431,4,1,5,5,208,3,0,0,45,2018,0
431,432,1,1,4,2,96,3,0,1,22,1294,0
432,433,0,1,6,4,205,3,0,0,44,2064,0
433,434,1,1,4,2,215,3,1,0,48,2953,0
434,435,2,1,4,1,216,3,0,0,43,2643,0
435,436,3,1,3,1,112,2,2,1,22,1846,0
436,437,4,1,5,4,222,3,0,0,20,3632,0
437,438,1,1,5,2,186,3,1,0,15,2153,0
438,439,0,1,3,5,241,3,1,1,48,2841,0
439,440,1,1,3,3,172,3,0,0,58,1269,0
440,441,2,1,3,5,251,2,2,1,23,2426,0
441,442,3,1,5,3,190,3,2,1,45,2628,0
442,443,4,1,4,3,186,2,1,0,48,2805,0
443,444,1,1,4,4,207,2,1,1,35,2596,0
444,445,0,1,3,3,135,3,0,0,19,1366,0
445,446,1,1,4,4,189,2,1,0,18,2955,0
446,447,2,1,4,4,173,5,1,0,51,1691,0
447,448,3,1,3,4,194,3,1,1,3,2169,0
448,449,4,1,3,1,183,3,0,1,19,3018,0
449,450,1,1,4,3,140,2,0,0,22,1248,0
450,451,0,1,4,4,244,3,1,0,55,2782,0
451,452,1,1,2,3,189,4,0,1,34,3355,0
452,453,2,1,3,2,157,2,1,1,53,1390,0
453,454,3,1,4,1,275,10,1,0,23,2726,0
454,455,4,1,4,5,133,3,0,0,53,1467,0
455,456,1,1,4,1,149,3,1,1,54,1178,0
456,457,0,1,3,3,254,2,2,1,17,3153,0
457,458,1,1,3,4,145,8,0,0,15,1429,0
458,459,2,1,3,2,179,5,0,0,52,1991,0
459,460,3,1,5,2,168,3,0,1,26,1526,0
460,461,4,1,4,1,202,3,1,0,18,3940,0
461,462,1,1,3,4,220,7,0,1,43,2620,0
462,463,0,1,3,4,244,8,0,1,1,2703,0
463,464,1,1,4,2,186,7,1,0,40,3111,0
464,465,2,1,5,2,263,8,1,1,24,3139,0
465,466,3,1,3,2,294,4,0,0,15,1318,0
466,467,4,1,3,5,226,2,1,0,2,1043,0
467,468,1,1,4,4,173,5,1,0,2,1175,0
468,469,0,1,3,5,194,3,1,0,10,2277,0
469,470,1,1,3,5,183,3,0,0,2,3459,0
470,471,2,1,4,1,140,2,0,1,61,1770,0
471,472,3,1,4,3,244,3,1,1,8,3318,0
472,473,4,1,2,2,189,4,0,1,9,3413,0
473,474,1,1,3,1,157,2,1,0,39,1525,0
474,475,0,1,4,3,275,10,1,1,10,2093,0
475,476,1,1,4,5,133,3,0,1,59,1092,0
476,477,2,1,4,2,149,3,1,1,26,1863,0
477,478,3,1,3,4,254,2,2,0,41,3973,0
478,479,4,1,3,4,145,8,0,0,24,1594,0
479,480,1,1,3,5,179,5,0,1,56,1113,0
480,481,0,1,5,4,168,3,0,0,13,1317,0
481,482,1,1,4,5,202,3,1,0,46,3181,0
482,483,2,1,3,3,220,7,0,1,25,2141,0
483,484,3,1,3,2,244,8,0,0,50,3562,0
484,485,4,1,4,3,186,7,1,0,30,2062,0
485,486,1,1,5,5,263,8,1,0,9,2236,0
486,487,0,1,3,1,294,4,0,0,25,1498,0
487,488,1,1,4,1,139,3,0,0,56,1811,0
488,489,2,1,7,5,192,3,0,1,46,1550,0
489,490,3,1,3,3,235,3,0,1,5,3065,0
490,491,4,1,2,1,176,3,0,0,15,1996,0
491,492,1,1,5,4,224,3,0,0,34,2627,0
492,493,0,1,3,4,128,3,1,0,51,1524,0
493,494,1,1,5,4,226,5,0,1,47,2240,0
494,495,2,1,5,1,160,5,1,0,16,1526,0
495,496,3,1,3,1,197,5,0,1,45,2224,0
496,497,4,1,4,2,216,3,0,0,12,2273,0
497,498,1,1,4,4,199,2,0,1,9,3075,0
498,499,0,1,5,5,271,2,0,1,27,3957,0
499,500,1,1,5,1,201,3,0,0,47,2657,0
500,501,2,1,3,4,212,2,0,1,33,2021,0
501,502,3,1,3,2,177,3,0,1,10,1641,0
502,503,4,1,3,4,191,4,1,0,43,2903,0
503,504,1,1,3,2,174,3,0,1,30,1986,0
504,505,0,1,5,3,162,2,0,0,14,1045,0
505,506,1,1,3,1,219,2,0,0,39,2696,0
506,507,2,1,4,4,155,3,1,0,35,1421,0
507,508,3,1,5,3,230,3,1,0,3,2923,0
508,509,4,1,4,5,192,2,1,0,36,2497,0
509,510,1,1,5,2,235,3,0,1,14,2984,0
510,511,0,1,3,2,200,3,0,1,46,3642,0
511,512,1,1,5,2,172,3,1,1,65,1667,0
