,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,compression-ratio,city-mpg,highway-mpg,target
41,0,0,1,2,1,0,96.5,175.4,65.2,54.1,2465,2,0,110,0,9.0,24,28,3
42,0,0,0,2,1,0,96.5,169.1,66.0,51.0,2293,2,0,110,1,9.1,25,31,1
43,0,0,1,2,0,0,94.3,170.7,61.8,53.5,2337,2,0,111,1,8.5,24,29,3
44,0,0,0,2,1,0,94.5,155.9,63.6,52.0,1874,2,0,90,1,9.6,38,43,1
45,0,0,1,2,1,0,94.5,155.9,63.6,52.0,1909,2,0,90,1,9.6,38,43,3
46,0,0,0,1,0,0,96.0,172.6,65.2,51.4,2734,2,0,119,4,9.2,24,29,2
47,0,0,1,2,0,0,113.0,199.6,69.6,52.8,4066,0,1,258,0,8.1,15,19,3
48,0,0,1,2,0,0,113.0,199.6,69.6,52.8,4066,0,1,258,0,8.1,15,19,3
49,0,0,0,2,0,0,102.0,191.7,70.6,47.8,3950,1,4,326,0,11.5,13,17,3
50,0,0,0,1,1,0,93.1,159.1,64.2,54.1,1890,2,0,91,1,9.0,30,31,1
51,0,0,0,1,1,0,93.1,159.1,64.2,54.1,1900,2,0,91,1,9.0,31,38,1
52,0,0,0,1,1,0,93.1,159.1,64.2,54.1,1905,2,0,91,1,9.0,31,38,1
53,0,0,1,2,1,0,93.1,166.8,64.2,54.1,1945,2,0,91,1,9.0,31,38,1
54,0,0,1,2,1,0,93.1,166.8,64.2,54.1,1950,2,0,91,1,9.0,31,38,1
55,0,0,0,1,0,0,95.3,169.0,65.7,49.6,2380,4,5,70,5,9.4,17,23,0
56,0,0,0,1,0,0,95.3,169.0,65.7,49.6,2380,4,5,70,5,9.4,17,23,0
57,0,0,0,1,0,0,95.3,169.0,65.7,49.6,2385,4,5,70,5,9.4,17,23,0
58,0,0,0,1,0,0,95.3,169.0,65.7,49.6,2500,4,5,80,0,9.4,16,23,0
59,0,0,0,1,1,0,98.8,177.8,66.5,53.7,2385,2,0,122,1,8.6,26,32,1
60,0,0,1,2,1,0,98.8,177.8,66.5,55.5,2410,2,0,122,1,8.6,26,32,3
61,0,0,0,1,1,0,98.8,177.8,66.5,53.7,2385,2,0,122,1,8.6,26,32,1
62,0,0,1,2,1,0,98.8,177.8,66.5,55.5,2410,2,0,122,1,8.6,26,32,3
63,1,0,2,2,1,0,98.8,177.8,66.5,55.5,2443,2,0,122,6,22.7,36,42,3
64,0,0,1,1,1,0,98.8,177.8,66.5,55.5,2425,2,0,122,1,8.6,26,32,3
65,0,0,1,2,0,0,104.9,175.0,66.1,54.4,2670,2,0,140,0,8.0,19,27,3
66,1,0,1,2,0,0,104.9,175.0,66.1,54.4,2700,2,0,134,6,22.0,31,39,3
67,1,1,1,2,0,0,110.0,190.9,70.3,56.5,3515,2,2,183,6,21.5,22,25,4
68,1,1,1,3,0,0,110.0,190.9,70.3,58.7,3750,2,2,183,6,21.5,22,25,4
69,1,1,0,4,0,0,106.7,187.5,70.3,54.9,3495,2,2,183,6,21.5,22,25,3
70,1,1,1,2,0,0,115.6,202.6,71.7,56.3,3770,2,2,183,6,21.5,22,25,4
71,0,0,1,2,0,0,115.6,202.6,71.7,56.5,3740,1,6,234,0,8.3,16,18,4
72,0,0,0,0,0,0,96.6,180.3,70.5,50.8,3685,1,6,234,0,8.3,16,18,0
73,0,0,1,2,0,0,120.9,208.1,71.7,56.7,3900,1,6,308,0,8.0,14,16,3
74,0,0,0,4,0,0,112.0,199.2,72.0,55.4,3715,1,6,304,0,8.0,14,16,1
75,0,1,0,1,0,0,102.7,178.4,68.0,54.8,2910,2,0,140,0,8.0,19,24,1
76,0,0,0,1,1,0,93.7,157.3,64.4,50.8,1918,2,0,92,1,9.4,37,41,2
77,0,0,0,1,1,0,93.7,157.3,64.4,50.8,1944,2,0,92,1,9.4,31,38,2
78,0,0,0,1,1,0,93.7,157.3,64.4,50.8,2004,2,0,92,1,9.4,31,38,2
79,0,1,0,1,1,0,93.0,157.3,63.8,50.8,2145,2,0,98,7,7.6,24,30,1
80,0,1,0,1,1,0,96.3,173.0,65.4,49.4,2370,2,0,110,7,7.5,23,30,0
81,0,0,0,1,1,0,96.3,173.0,65.4,49.4,2328,2,0,122,1,8.5,25,32,0
82,0,1,0,1,1,0,95.9,173.2,66.3,50.2,2833,2,0,156,7,7.0,19,24,0
83,0,1,0,1,1,0,95.9,173.2,66.3,50.2,2921,2,0,156,7,7.0,19,24,0
84,0,1,0,1,1,0,95.9,173.2,66.3,50.2,2926,2,0,156,7,7.0,19,24,0
85,0,0,1,2,1,0,96.3,172.4,65.4,51.6,2365,2,0,122,1,8.5,25,32,1
86,0,0,1,2,1,0,96.3,172.4,65.4,51.6,2405,2,0,122,1,8.5,25,32,1
87,0,1,1,2,1,0,96.3,172.4,65.4,51.6,2403,2,0,110,7,7.5,23,30,1
88,0,0,1,2,1,0,96.3,172.4,65.4,51.6,2403,2,0,110,7,7.5,23,30,4
89,0,0,0,2,1,0,94.5,165.3,63.8,54.5,1889,2,0,97,1,9.4,31,37,1
90,1,0,0,2,1,0,94.5,165.3,63.8,54.5,2017,2,0,103,6,21.9,45,50,1
91,0,0,0,2,1,0,94.5,165.3,63.8,54.5,1918,2,0,97,1,9.4,31,37,1
92,0,0,1,2,1,0,94.5,165.3,63.8,54.5,1938,2,0,97,1,9.4,31,37,1
93,0,0,1,3,1,0,94.5,170.2,63.8,53.5,2024,2,0,97,1,9.4,31,37,1
94,0,0,0,2,1,0,94.5,165.3,63.8,54.5,1951,2,0,97,1,9.4,31,37,1
95,0,0,0,1,1,0,94.5,165.6,63.8,53.3,2028,2,0,97,1,9.4,31,37,1
96,0,0,1,2,1,0,94.5,165.3,63.8,54.5,1971,2,0,97,1,9.4,31,37,1
97,0,0,1,3,1,0,94.5,170.2,63.8,53.5,2037,2,0,97,1,9.4,31,37,1
98,0,0,0,4,1,0,95.1,162.4,63.8,53.3,2008,2,0,97,1,9.4,31,37,2
99,0,0,1,1,1,0,97.2,173.4,65.2,54.7,2324,2,0,120,1,8.5,27,34,3
100,0,0,1,2,1,0,97.2,173.4,65.2,54.7,2302,2,0,120,1,8.5,27,34,3
101,0,0,1,2,1,0,100.4,181.7,66.5,55.1,3095,1,1,181,0,9.0,17,22,3
102,0,0,1,3,1,0,100.4,184.6,66.5,56.1,3296,1,1,181,0,9.0,17,22,3
103,0,0,1,2,1,0,100.4,184.6,66.5,55.1,3060,1,1,181,0,9.0,19,25,3
104,0,0,0,1,0,0,91.3,170.7,67.9,49.7,3071,1,1,181,0,9.0,19,25,0
105,0,1,0,1,0,0,91.3,170.7,67.9,49.7,3139,1,1,181,0,7.8,17,23,0
106,0,0,0,1,0,0,99.2,178.5,67.9,49.7,3139,1,1,181,0,9.0,19,25,1
107,0,0,1,2,0,0,107.9,186.7,68.4,56.7,3020,3,0,120,0,8.4,19,24,3
108,1,1,1,2,0,0,107.9,186.7,68.4,56.7,3197,3,0,152,6,21.0,28,33,3
109,0,0,1,3,0,0,114.2,198.9,68.4,58.7,3230,3,0,120,0,8.4,19,24,3
110,1,1,1,3,0,0,114.2,198.9,68.4,58.7,3430,3,0,152,6,21.0,25,25,3
111,0,0,1,2,0,0,107.9,186.7,68.4,56.7,3075,3,0,120,0,8.4,19,24,3
112,1,1,1,2,0,0,107.9,186.7,68.4,56.7,3252,3,0,152,6,21.0,28,33,3
113,0,0,1,3,0,0,114.2,198.9,68.4,56.7,3285,3,0,120,0,8.4,19,24,3
114,1,1,1,3,0,0,114.2,198.9,68.4,58.7,3485,3,0,152,6,21.0,25,25,3
115,0,0,1,2,0,0,107.9,186.7,68.4,56.7,3075,3,0,120,0,8.4,19,24,3
116,1,1,1,2,0,0,107.9,186.7,68.4,56.7,3252,3,0,152,6,21.0,28,33,3
117,0,1,1,2,0,0,108.0,186.7,68.3,56.0,3130,3,0,134,0,7.0,18,24,3
118,0,0,0,1,1,0,93.7,157.3,63.8,50.8,1918,2,0,90,1,9.4,37,41,1
119,0,1,0,1,1,0,93.7,157.3,63.8,50.8,2128,2,0,98,7,7.6,24,30,1
120,0,0,1,1,1,0,93.7,157.3,63.8,50.6,1967,2,0,90,1,9.4,31,38,1
121,0,0,1,2,1,0,93.7,167.3,63.8,50.8,1989,2,0,90,1,9.4,31,38,1
122,0,0,1,2,1,0,93.7,167.3,63.8,50.8,2191,2,0,98,1,9.4,31,38,1
123,0,0,1,3,1,0,103.3,174.6,64.6,59.8,2535,2,0,122,1,8.5,24,30,4
124,0,1,0,1,0,0,95.9,173.2,66.3,50.2,2818,2,0,156,7,7.0,19,24,0
125,0,0,0,1,0,0,94.5,168.9,68.3,50.2,2778,2,0,151,0,9.5,19,27,0
126,0,0,0,4,0,1,89.5,168.9,65.0,51.6,2756,5,1,194,0,9.5,17,25,0
127,0,0,0,4,0,1,89.5,168.9,65.0,51.6,2756,5,1,194,0,9.5,17,25,0
128,0,0,0,0,0,1,89.5,168.9,65.0,51.6,2800,5,1,194,0,9.5,17,25,0
129,0,0,0,1,0,0,98.4,175.7,72.3,50.5,3366,6,6,203,0,10.0,17,28,1
130,0,0,1,3,1,0,96.1,181.5,66.5,55.2,2579,2,0,132,0,8.7,23,31,3
131,0,0,0,1,1,0,96.1,176.8,66.6,50.5,2460,2,0,132,0,8.7,23,31,2
132,0,0,0,1,1,0,99.1,186.6,66.5,56.1,2658,2,0,121,0,9.31,21,28,0
133,0,0,1,2,1,0,99.1,186.6,66.5,56.1,2695,2,0,121,0,9.3,21,28,2
134,0,0,0,1,1,0,99.1,186.6,66.5,56.1,2707,2,0,121,0,9.3,21,28,0
135,0,0,1,2,1,0,99.1,186.6,66.5,56.1,2758,2,0,121,0,9.3,21,28,2
136,0,1,0,1,1,0,99.1,186.6,66.5,56.1,2808,0,0,121,0,9.0,19,26,0
137,0,1,1,2,1,0,99.1,186.6,66.5,56.1,2847,0,0,121,0,9.0,19,26,2
138,0,0,0,1,1,0,93.7,156.9,63.4,53.7,2050,5,0,97,1,9.0,31,36,2
139,0,0,0,1,1,0,93.7,157.9,63.6,53.7,2120,5,0,108,1,8.7,26,31,2
140,0,0,0,1,2,0,93.3,157.3,63.8,55.7,2240,5,0,108,1,8.7,26,31,2
141,0,0,1,2,1,0,97.2,172.0,65.4,52.5,2145,5,0,108,1,9.5,32,37,3
142,0,0,1,2,1,0,97.2,172.0,65.4,52.5,2190,5,0,108,1,9.5,28,33,3
143,0,0,1,2,1,0,97.2,172.0,65.4,52.5,2340,5,0,108,0,9.0,26,32,3
144,0,0,1,2,2,0,97.0,172.0,65.4,54.3,2385,5,0,108,1,9.0,24,25,3
145,0,1,1,2,2,0,97.0,172.0,65.4,54.3,2510,5,0,108,0,7.7,24,29,3
146,0,0,1,3,1,0,97.0,173.5,65.4,53.0,2290,5,0,108,1,9.0,28,32,3
147,0,0,1,3,1,0,97.0,173.5,65.4,53.0,2455,5,0,108,0,9.0,25,31,3
148,0,0,1,3,2,0,96.9,173.6,65.4,54.9,2420,5,0,108,1,9.0,23,29,3
149,0,1,1,3,2,0,96.9,173.6,65.4,54.9,2650,5,0,108,0,7.7,23,23,3
150,0,0,0,1,1,0,95.7,158.7,63.6,54.5,1985,2,0,92,1,9.0,35,39,1
151,0,0,0,1,1,0,95.7,158.7,63.6,54.5,2040,2,0,92,1,9.0,31,38,1
152,0,0,1,1,1,0,95.7,158.7,63.6,54.5,2015,2,0,92,1,9.0,31,38,1
153,0,0,1,3,1,0,95.7,169.7,63.6,59.1,2280,2,0,92,1,9.0,31,37,3
154,0,0,1,3,2,0,95.7,169.7,63.6,59.1,2290,2,0,92,1,9.0,27,32,3
155,0,0,1,3,2,0,95.7,169.7,63.6,59.1,3110,2,0,92,1,9.0,27,32,3
156,0,0,1,2,1,0,95.7,166.3,64.4,53.0,2081,2,0,98,1,9.0,30,37,3
157,0,0,1,1,1,0,95.7,166.3,64.4,52.8,2109,2,0,98,1,9.0,30,37,3
158,1,0,1,2,1,0,95.7,166.3,64.4,53.0,2275,2,0,110,6,22.5,34,36,3
159,1,0,1,1,1,0,95.7,166.3,64.4,52.8,2275,2,0,110,6,22.5,38,47,3
160,0,0,1,2,1,0,95.7,166.3,64.4,53.0,2094,2,0,98,1,9.0,38,47,3
161,0,0,1,1,1,0,95.7,166.3,64.4,52.8,2122,2,0,98,1,9.0,28,34,3
162,0,0,1,2,1,0,95.7,166.3,64.4,52.8,2140,2,0,98,1,9.0,28,34,3
163,0,0,0,2,0,0,94.5,168.7,64.0,52.6,2169,2,0,98,1,9.0,29,34,1
164,0,0,0,1,0,0,94.5,168.7,64.0,52.6,2204,2,0,98,1,9.0,29,34,1
165,0,0,0,2,0,0,94.5,168.7,64.0,52.6,2265,0,0,98,0,9.4,26,29,1
166,0,0,0,1,0,0,94.5,168.7,64.0,52.6,2300,0,0,98,0,9.4,26,29,1
167,0,0,0,4,0,0,98.4,176.2,65.6,52.0,2540,2,0,146,0,9.3,24,30,2
168,0,0,0,4,0,0,98.4,176.2,65.6,52.0,2536,2,0,146,0,9.3,24,30,2
169,0,0,0,1,0,0,98.4,176.2,65.6,52.0,2551,2,0,146,0,9.3,24,30,2
170,0,0,0,4,0,0,98.4,176.2,65.6,52.0,2679,2,0,146,0,9.3,24,30,2
171,0,0,0,1,0,0,98.4,176.2,65.6,52.0,2714,2,0,146,0,9.3,24,30,2
172,0,0,0,0,0,0,98.4,176.2,65.6,53.0,2975,2,0,146,0,9.3,24,30,2
173,0,0,1,2,1,0,102.4,175.6,66.5,54.9,2326,2,0,122,0,8.7,29,34,4
174,1,1,1,2,1,0,102.4,175.6,66.5,54.9,2480,2,0,110,6,22.5,30,33,4
175,0,0,1,1,1,0,102.4,175.6,66.5,53.9,2414,2,0,122,0,8.7,27,32,4
176,0,0,1,2,1,0,102.4,175.6,66.5,54.9,2414,2,0,122,0,8.7,27,32,4
177,0,0,1,1,1,0,102.4,175.6,66.5,53.9,2458,2,0,122,0,8.7,27,32,4
178,0,0,0,1,0,0,102.9,183.5,67.7,52.0,2976,0,1,171,0,9.3,20,24,0
179,0,0,0,1,0,0,102.9,183.5,67.7,52.0,3016,0,1,171,0,9.3,19,24,0
180,0,0,1,2,0,0,104.5,187.8,66.5,54.1,3131,0,1,171,0,9.2,20,24,4
181,0,0,1,3,0,0,104.5,187.8,66.5,54.1,3151,0,1,161,0,9.2,19,24,4
182,1,0,0,2,1,0,97.3,171.7,65.5,55.7,2261,2,0,97,6,23.0,37,46,2
183,0,0,0,2,1,0,97.3,171.7,65.5,55.7,2209,2,0,109,0,9.0,27,34,2
184,1,0,1,2,1,0,97.3,171.7,65.5,55.7,2264,2,0,97,6,23.0,37,46,2
185,0,0,1,2,1,0,97.3,171.7,65.5,55.7,2212,2,0,109,0,9.0,27,34,2
186,0,0,1,2,1,0,97.3,171.7,65.5,55.7,2275,2,0,109,0,9.0,27,34,2
187,1,1,1,2,1,0,97.3,171.7,65.5,55.7,2319,2,0,97,6,23.0,37,42,2
188,0,0,1,2,1,0,97.3,171.7,65.5,55.7,2300,2,0,109,0,10.0,26,32,2
189,0,0,0,0,1,0,94.5,159.3,64.2,55.6,2254,2,0,109,0,8.5,24,29,0
190,0,0,0,1,1,0,94.5,165.7,64.0,51.4,2221,2,0,109,0,8.5,24,29,0
191,0,0,1,2,1,0,100.4,180.2,66.9,55.1,2661,2,2,136,0,8.5,19,24,3
192,1,1,1,2,1,0,100.4,180.2,66.9,55.1,2579,2,0,97,6,23.0,33,38,3
193,0,0,1,3,1,0,100.4,183.1,66.9,55.1,2563,2,0,109,0,9.0,25,31,3
194,0,0,1,2,0,0,104.3,188.8,67.2,56.2,2912,2,0,141,0,9.5,23,28,5
195,0,0,1,3,0,0,104.3,188.8,67.2,57.5,3034,2,0,141,0,9.5,23,28,4
196,0,0,1,2,0,0,104.3,188.8,67.2,56.2,2935,2,0,141,0,9.5,24,28,5
197,0,0,1,3,0,0,104.3,188.8,67.2,57.5,3042,2,0,141,0,9.5,24,28,4
198,0,1,1,2,0,0,104.3,188.8,67.2,56.2,3045,2,0,130,0,7.5,17,22,5
199,0,1,1,3,0,0,104.3,188.8,67.2,57.5,3157,2,0,130,0,7.5,17,22,4
200,0,0,1,2,0,0,109.1,188.8,68.9,55.5,2952,2,0,141,0,9.5,23,28,4
201,0,1,1,2,0,0,109.1,188.8,68.8,55.5,3049,2,0,141,0,8.7,19,25,4
202,0,0,1,2,0,0,109.1,188.8,68.9,55.5,3012,1,1,173,0,8.8,18,23,4
203,1,1,1,2,0,0,109.1,188.8,68.9,55.5,3217,2,1,145,6,23.0,26,27,4
204,0,1,1,2,0,0,109.1,188.8,68.9,55.5,3062,2,0,141,0,9.5,19,25,4
