,hdc1080_temperature,hdc1080_humidity,sgp30_co2,sgp30_voc,scd30_temperature,scd30_humidity,target
61,26.8,59.2,490,46,28.8,46.5,55
62,26.8,59.5,490,42,28.8,46.8,56
63,26.8,59.9,489,38,28.8,46.9,57
64,26.8,60.1,489,42,28.8,47.1,58
65,26.8,60.2,492,41,28.8,47.3,59
66,26.8,60.4,500,38,28.8,47.6,60
67,26.8,60.8,500,38,28.8,48.1,61
68,26.8,61.4,503,30,28.8,48.5,62
69,26.8,62.4,492,25,28.8,49.0,63
70,26.8,63.1,494,17,28.8,49.5,64
71,26.8,64.4,482,7,28.8,49.8,65
72,26.8,65.4,465,2,28.8,49.7,66
73,26.8,65.2,465,1,28.8,49.3,67
74,26.8,64.8,455,3,28.8,49.0,68
75,26.8,63.7,471,9,28.8,48.4,69
76,26.8,62.7,479,8,28.8,48.4,70
77,26.8,62.8,485,10,28.7,48.4,71
78,26.8,62.9,482,8,28.8,48.5,50
79,26.8,63.0,479,6,28.8,48.5,72
80,26.8,63.5,481,7,28.8,48.4,73
81,26.8,63.0,475,7,28.8,48.0,74
82,26.7,62.4,478,11,28.7,47.8,44
83,26.8,62.1,492,13,28.8,47.6,38
84,26.7,62.0,489,11,28.7,47.4,75
85,26.7,61.5,488,14,28.7,47.2,76
86,26.7,61.4,487,17,28.7,46.9,77
87,26.7,61.2,491,23,28.7,46.5,78
88,26.7,60.3,488,27,28.7,46.0,5
89,26.7,59.2,491,38,28.7,45.7,79
90,26.7,58.6,491,35,28.7,45.5,75
91,26.7,58.1,502,39,28.7,45.4,44
92,26.7,58.0,517,41,28.7,45.5,46
93,26.7,58.2,511,43,28.7,45.6,80
94,26.7,58.1,515,41,28.7,45.7,81
95,26.7,58.1,514,43,28.7,46.0,82
96,26.7,58.5,523,43,28.7,46.5,83
97,26.7,59.3,517,36,28.7,47.1,84
98,26.7,60.1,516,33,28.7,47.5,85
99,26.7,61.2,520,28,28.7,48.0,53
100,26.7,62.2,506,20,28.7,48.2,86
101,26.7,62.4,501,16,28.7,48.5,87
102,26.7,63.3,500,8,28.7,48.6,88
103,26.7,63.6,492,5,28.7,48.5,44
104,26.7,63.8,477,1,28.7,48.2,75
105,26.7,63.4,480,0,28.7,47.6,89
106,26.7,62.7,475,0,28.7,46.9,90
107,26.7,61.1,482,3,28.7,46.4,91
108,26.7,59.9,492,10,28.7,45.9,9
109,26.7,59.1,499,16,28.7,45.7,5
110,26.7,58.6,510,15,28.6,45.6,6
111,26.7,58.7,510,20,28.7,45.6,92
112,26.7,58.7,501,17,28.7,45.4,93
113,26.7,57.9,503,19,28.7,45.4,34
114,26.7,58.0,507,20,28.7,45.7,94
115,26.7,58.4,512,23,28.7,45.9,95
116,26.7,58.7,512,21,28.7,46.2,96
117,26.7,59.2,514,17,28.7,46.4,97
118,26.7,59.6,516,16,28.7,46.6,95
119,26.7,60.0,516,13,28.7,47.0,6
120,26.7,60.7,514,10,28.7,47.2,89
121,26.7,61.5,505,8,28.7,47.3,98
122,26.7,61.9,491,3,28.7,47.1,99
123,26.7,61.4,502,2,28.7,46.8,100
124,26.7,61.1,509,5,28.7,46.4,101
125,26.7,60.6,505,9,28.7,46.0,102
126,26.7,59.8,505,10,28.7,45.5,103
127,26.7,59.0,517,19,28.7,45.2,104
128,26.7,58.5,508,18,28.7,44.8,20
129,26.7,57.9,513,27,28.7,44.5,105
130,26.7,57.1,522,26,28.7,44.2,23
131,26.7,56.8,526,31,28.7,43.9,106
132,26.7,56.2,537,37,28.7,43.7,107
133,26.7,55.8,543,41,28.7,43.8,108
134,26.7,55.7,536,36,28.7,43.9,109
135,26.7,55.8,543,36,28.7,44.1,110
136,26.7,56.0,543,36,28.7,44.4,111
137,26.7,56.5,535,34,28.7,44.7,112
138,26.7,56.9,538,28,28.7,45.0,9
139,26.7,57.4,539,30,28.7,45.2,113
140,26.7,57.8,543,33,28.7,45.4,91
141,26.7,58.2,544,32,28.7,45.6,114
142,26.7,58.9,535,29,28.7,45.7,115
143,26.7,58.5,538,32,28.7,45.6,36
144,26.7,58.5,554,33,28.7,45.7,116
145,26.7,58.9,547,26,28.7,45.9,117
146,26.7,59.2,542,28,28.7,45.8,114
147,26.7,59.1,540,27,28.7,45.6,118
148,26.7,58.7,547,31,28.7,45.5,76
149,26.7,58.3,546,32,28.7,45.6,7
150,26.7,58.6,550,34,28.7,45.6,117
151,26.7,58.7,555,30,28.7,45.5,35
152,26.7,58.5,556,36,28.7,45.4,114
153,26.7,58.1,554,34,28.7,45.5,115
154,26.7,58.2,557,35,28.7,45.6,115
155,26.7,58.2,562,36,28.7,45.9,119
156,26.7,58.9,562,31,28.7,46.4,9
157,26.7,59.7,565,32,28.7,46.7,30
158,26.7,60.4,551,29,28.7,46.8,120
159,26.6,60.8,546,28,28.7,46.6,121
160,26.7,60.6,548,30,28.7,46.3,122
161,26.6,60.0,541,32,28.7,46.0,123
162,26.6,59.3,560,34,28.7,46.1,124
163,26.6,59.5,564,41,28.7,46.2,125
164,26.6,59.4,576,40,28.7,46.4,126
165,26.6,60.2,568,36,28.7,46.5,127
166,26.6,60.1,562,35,28.7,46.5,128
167,26.6,60.4,561,38,28.7,46.5,129
168,26.6,60.3,563,35,28.7,46.5,130
169,26.6,60.6,556,35,28.7,46.1,131
170,26.6,60.1,559,39,28.6,45.8,132
171,26.6,59.3,567,46,28.7,45.6,133
172,26.6,59.1,581,51,28.7,45.6,134
173,26.6,59.1,574,48,28.7,45.6,134
174,26.6,59.3,573,51,28.7,45.5,135
175,26.6,59.1,574,52,28.7,45.2,136
176,26.6,58.6,576,58,28.7,45.0,137
177,26.6,58.4,585,60,28.7,44.8,138
178,26.6,57.9,591,69,28.7,44.7,139
179,26.6,57.6,594,64,28.7,45.0,140
180,26.6,58.4,589,54,28.7,45.1,141
181,26.6,58.8,589,61,28.7,45.1,142
182,26.6,59.0,585,61,28.7,44.6,143
183,26.6,58.5,587,67,28.7,44.2,144
184,26.6,57.4,598,72,28.7,43.9,145
185,26.6,56.8,601,75,28.7,43.7,146
186,26.6,56.8,600,77,28.7,43.4,147
187,26.6,56.3,593,77,28.7,43.0,148
188,26.6,55.6,605,79,28.7,42.7,148
189,26.6,55.1,602,88,28.7,42.4,149
190,26.6,54.5,609,92,28.7,42.3,150
191,26.7,54.4,611,94,28.7,42.3,151
192,26.6,54.1,621,100,28.7,42.2,151
193,26.7,54.2,620,99,28.7,42.2,152
194,26.7,54.3,618,98,28.7,42.2,153
195,26.7,54.3,620,103,28.7,42.1,154
196,26.7,53.7,630,110,28.8,42.1,139
197,26.7,53.8,635,108,28.7,42.1,155
198,26.7,53.7,642,108,28.7,42.3,156
199,26.7,53.9,640,109,28.7,42.5,157
200,26.7,54.2,642,109,28.7,42.7,158
201,26.7,54.5,643,107,28.8,42.8,159
202,26.7,54.8,641,109,28.8,42.9,160
203,26.7,54.9,641,104,28.7,42.9,161
204,26.7,54.9,646,110,28.8,43.1,162
205,26.7,55.3,648,111,28.8,43.0,163
206,26.7,54.7,659,115,28.7,43.0,164
207,26.7,54.7,668,109,28.8,43.2,13
208,26.7,55.2,658,107,28.8,43.5,165
209,26.7,55.7,656,104,28.8,43.7,166
210,26.7,55.8,653,102,28.8,43.8,26
211,26.7,56.2,653,101,28.8,44.0,167
212,26.7,56.5,648,100,28.8,43.9,26
213,26.7,56.2,654,106,28.8,43.8,168
214,26.7,56.1,655,107,28.8,43.8,169
215,26.7,56.0,664,112,28.8,43.9,170
216,26.7,56.0,671,113,28.8,44.0,171
217,26.7,56.3,680,113,28.8,44.3,172
218,26.7,56.6,669,105,28.8,44.4,173
219,26.7,56.7,670,107,28.8,44.6,172
220,26.7,56.8,675,107,28.8,44.8,174
221,26.7,57.4,670,106,28.8,45.1,175
222,26.7,58.0,670,104,28.8,45.4,120
223,26.7,58.3,672,102,28.8,45.6,176
224,26.7,59.1,672,103,28.8,45.7,177
225,26.7,59.3,662,92,28.8,45.7,178
226,26.7,59.2,667,102,28.8,45.5,169
227,26.7,59.2,660,100,28.8,45.2,179
228,26.7,58.5,670,109,28.8,44.9,180
229,26.7,58.0,674,111,28.8,45.0,181
230,26.7,57.9,682,114,28.8,44.9,26
231,26.7,58.0,685,112,28.8,45.0,101
232,26.7,58.2,685,114,28.8,44.9,182
233,26.7,58.0,685,119,28.8,44.8,126
234,26.7,58.0,685,119,28.8,44.7,126
235,26.7,57.6,697,122,28.8,44.7,183
236,26.7,57.8,707,122,28.8,44.9,21
237,26.7,58.0,697,123,28.8,45.0,184
238,26.7,58.4,696,117,28.9,45.1,185
239,26.7,58.7,689,122,28.9,44.9,186
240,26.7,58.5,691,128,28.8,44.5,187
241,26.8,57.5,713,132,28.9,44.4,188
242,26.7,57.6,708,130,28.9,44.5,189
243,26.7,57.5,715,136,28.9,44.5,190
244,26.7,57.5,719,139,28.9,44.7,191
245,26.7,58.3,720,139,28.9,44.4,192
246,26.8,57.7,716,139,28.9,44.1,193
247,26.7,57.5,724,141,28.9,43.9,194
248,26.8,56.7,727,151,28.9,43.6,195
249,26.8,56.3,732,148,28.9,43.4,137
250,26.8,55.9,741,155,28.9,43.4,196
251,26.8,56.0,739,157,28.9,43.5,197
252,26.8,56.2,740,157,28.9,43.5,198
253,26.8,56.1,758,161,28.9,43.5,137
254,26.8,56.0,766,164,28.9,43.9,199
255,26.8,56.5,772,160,28.9,44.1,200
256,26.8,57.2,761,145,28.9,44.3,201
257,26.8,57.9,739,142,28.9,44.0,202
258,26.8,57.7,733,144,29.0,43.6,203
259,26.8,56.8,734,152,29.0,43.1,204
260,26.8,56.2,743,158,28.9,42.7,205
261,26.8,55.5,752,160,29.0,42.2,206
262,26.8,54.7,754,157,29.0,42.0,149
263,26.8,54.4,760,165,29.0,41.5,207
264,26.8,53.5,761,163,29.0,41.3,208
265,26.9,52.8,752,165,29.0,41.3,209
266,26.9,52.8,764,169,29.0,41.2,210
267,26.9,52.7,779,167,29.0,41.4,211
268,26.9,52.9,763,158,29.0,41.5,134
269,26.9,53.1,758,162,29.0,41.7,212
270,26.9,53.3,756,158,29.0,41.9,159
271,26.9,53.5,763,155,29.0,42.0,213
272,26.9,53.7,755,152,29.0,42.1,214
273,26.9,53.9,748,152,29.0,42.1,215
274,26.9,53.9,739,149,29.0,42.2,104
275,27.0,53.9,734,142,29.0,42.3,182
276,26.9,54.1,723,138,29.1,42.4,216
277,27.0,54.2,739,141,29.1,42.6,167
278,26.9,54.5,719,137,29.1,42.5,27
279,27.0,54.4,714,140,29.1,42.5,217
280,27.0,54.0,735,149,29.1,42.5,1
281,27.0,54.0,734,147,29.1,42.8,218
282,27.0,54.5,741,142,29.1,43.0,219
283,27.0,54.8,726,132,29.1,43.4,220
284,27.0,55.3,717,131,29.1,43.7,221
285,27.0,55.8,719,125,29.1,44.1,5
286,27.0,56.6,702,122,29.1,44.3,89
287,27.0,57.6,683,114,29.1,44.0,7
288,27.0,56.6,708,126,29.1,43.7,93
289,27.0,55.9,733,123,29.1,43.7,222
290,27.0,56.3,691,114,29.1,43.6,223
291,27.0,56.0,690,113,29.1,43.6,74
292,27.0,55.7,694,115,29.1,43.6,224
293,27.0,55.7,682,110,29.1,43.7,225
294,27.0,55.7,682,108,29.1,43.8,72
295,27.0,55.9,688,110,29.1,44.1,226
296,27.0,56.5,691,103,29.1,44.5,227
297,27.1,57.0,686,100,29.1,44.8,228
298,27.0,57.4,682,95,29.2,45.0,229
299,27.0,57.8,683,84,29.1,45.2,230
300,27.1,58.5,655,71,29.1,45.3,231
301,27.1,58.7,633,63,29.1,45.4,225
302,27.1,58.6,645,62,29.2,45.4,232
303,27.1,59.0,629,56,29.2,45.2,233
304,27.1,58.9,618,49,29.2,44.8,234
305,27.1,58.2,601,45,29.2,44.5,46
306,27.1,57.6,595,40,29.1,44.3,235
307,27.1,57.0,594,45,29.2,44.2,44
308,27.1,57.0,601,50,29.2,44.0,46
309,27.1,56.3,624,57,29.2,44.1,43
310,27.1,56.2,629,47,29.2,44.3,236
311,27.1,56.7,610,45,29.2,44.6,235
312,27.1,57.1,600,40,29.2,44.7,38
313,27.1,57.4,601,35,29.2,45.0,237
314,27.1,57.8,594,32,29.2,45.1,76
315,27.1,58.2,578,27,29.2,45.3,76
316,27.1,58.9,563,26,29.2,45.2,8
317,27.1,58.7,563,24,29.2,44.9,238
318,27.1,58.0,566,25,29.2,44.7,8
319,27.1,57.9,559,29,29.2,44.5,118
320,27.1,57.1,566,34,29.2,44.3,239
321,27.1,56.7,576,37,29.2,44.4,113
322,27.1,56.8,583,38,29.2,44.6,33
323,27.1,57.2,579,42,29.2,44.6,33
324,27.1,57.4,587,40,29.2,44.7,119
325,27.1,57.0,593,37,29.2,44.9,240
326,27.1,57.7,583,35,29.2,45.2,241
327,27.1,58.1,584,32,29.2,45.4,242
328,27.1,58.6,584,30,29.2,45.5,111
329,27.2,58.6,578,30,29.2,45.6,243
330,27.1,58.9,568,29,29.2,45.8,244
331,27.1,59.6,558,27,29.2,45.5,172
332,27.2,59.0,566,29,29.2,45.4,245
333,27.1,58.3,566,33,29.2,45.4,170
334,27.1,58.2,575,31,29.2,45.6,121
335,27.1,58.8,561,26,29.3,45.9,168
336,27.2,59.2,556,24,29.2,46.0,17
337,27.2,59.7,546,26,29.2,46.1,246
338,27.2,59.9,539,20,29.2,46.0,247
339,27.2,60.3,545,26,29.2,45.9,248
340,27.2,59.8,541,32,29.2,45.3,249
341,27.2,58.7,554,36,29.2,45.0,250
342,27.2,58.2,560,39,29.2,44.7,251
343,27.2,57.9,561,41,29.2,44.5,252
344,27.2,57.5,556,42,29.3,44.4,253
345,27.2,57.0,568,52,29.2,44.2,254
346,27.2,56.6,577,51,29.2,44.3,255
347,27.2,57.1,579,51,29.2,44.3,256
348,27.2,56.8,573,57,29.2,44.3,257
349,27.2,56.8,573,54,29.3,44.4,256
350,27.2,57.1,577,53,29.2,44.4,258
351,27.2,57.1,584,58,29.2,44.4,259
352,27.2,56.9,585,58,29.2,44.3,260
353,27.2,56.6,587,60,29.2,44.4,261
354,27.2,56.8,585,56,29.3,44.4,262
355,27.2,56.9,583,57,29.2,44.4,263
356,27.2,57.4,586,60,29.2,44.2,264
357,27.2,56.3,584,64,29.2,44.0,261
358,27.2,56.2,595,70,29.2,44.1,265
359,27.2,56.2,593,70,29.2,44.1,266
360,27.2,56.2,598,71,29.2,44.2,267
361,27.2,56.3,603,69,29.2,44.4,268
362,27.2,56.5,604,70,29.2,44.6,269
363,27.2,56.7,603,72,29.2,44.7,270
364,27.2,56.9,610,74,29.2,45.0,271
365,27.2,57.3,611,74,29.2,45.2,272
366,27.2,57.6,618,76,29.2,45.4,273
367,27.2,58.1,620,78,29.2,45.6,274
368,27.2,58.2,620,74,29.2,45.9,275
369,27.2,58.5,622,76,29.2,46.1,270
370,27.2,59.0,623,71,29.2,46.4,276
371,27.2,59.3,623,76,29.2,46.6,277
372,27.2,59.7,640,80,29.2,47.0,278
373,27.2,60.4,644,74,29.2,47.5,278
374,27.2,61.2,643,73,29.2,47.6,279
375,27.2,61.6,649,72,29.2,47.9,280
376,27.1,62.1,654,69,29.2,47.8,279
377,27.2,62.4,641,63,29.2,47.4,254
378,27.1,61.6,633,65,29.2,47.0,266
379,27.1,60.8,633,68,29.1,46.9,256
380,27.1,60.5,629,76,29.1,46.8,259
381,27.1,60.3,625,72,29.1,46.8,260
382,27.1,60.2,634,72,29.1,46.9,281
383,27.1,60.4,642,78,29.1,47.0,282
384,27.1,60.6,645,79,29.1,47.1,264
385,27.1,60.8,646,77,29.1,47.2,262
386,27.1,61.0,641,75,29.1,47.2,283
387,27.1,61.4,646,76,29.1,46.9,284
388,27.1,60.2,645,76,29.1,46.8,258
389,27.1,60.0,647,85,29.1,47.0,267
390,27.1,60.4,654,80,29.1,47.2,280
391,27.1,60.8,655,82,29.1,47.4,285
392,27.1,61.4,649,73,29.0,47.2,286
393,27.0,60.9,650,77,29.1,47.2,286
394,27.0,60.8,654,77,29.1,47.3,287
395,27.0,60.8,650,81,29.0,47.5,277
396,27.0,61.4,654,73,29.0,47.7,272
397,27.0,61.7,650,77,29.0,47.6,288
398,27.0,61.6,654,77,29.0,47.6,289
399,27.0,61.5,652,76,29.0,47.6,290
400,27.0,61.8,647,72,29.0,47.5,291
401,27.0,61.5,651,77,29.0,47.4,292
402,27.0,61.3,662,78,29.0,47.3,251
403,27.0,61.3,663,81,29.0,47.3,293
404,27.0,61.0,647,77,29.0,47.3,291
405,27.0,61.2,655,79,28.9,47.4,294
406,27.0,61.4,654,75,29.0,47.4,295
407,27.0,61.6,656,75,28.9,47.3,296
408,27.0,61.2,652,78,28.9,46.9,297
409,26.9,60.5,648,80,28.9,46.7,294
410,26.9,60.3,652,85,28.9,46.7,298
411,26.9,60.0,652,85,28.9,46.7,291
412,26.9,59.9,670,86,28.9,46.8,292
413,26.9,60.1,668,86,28.9,46.9,292
414,26.9,60.3,666,87,28.9,47.0,299
415,26.9,60.6,669,83,28.9,47.2,300
416,26.9,60.8,669,87,28.9,47.1,301
417,26.9,60.9,667,87,28.8,47.0,302
418,26.9,60.2,669,85,28.8,47.0,303
419,26.8,60.4,664,85,28.8,47.3,304
420,26.8,60.5,664,82,28.8,47.5,305
421,26.8,61.3,663,78,28.8,47.7,306
422,26.8,61.9,665,82,28.8,47.7,307
423,26.8,61.4,664,83,28.7,47.6,308
424,26.8,61.2,666,77,28.8,47.8,309
425,26.8,61.9,660,77,28.8,47.9,310
426,26.8,61.9,658,74,28.7,47.9,310
427,26.8,62.1,654,72,28.7,47.9,311
428,26.8,62.5,648,69,28.7,47.5,312
429,26.8,61.6,646,74,28.7,47.2,313
430,26.7,60.9,642,72,28.7,47.1,314
431,26.7,60.4,646,74,28.7,47.2,315
432,26.7,60.6,647,76,28.7,47.4,316
433,26.7,61.2,650,77,28.6,47.4,316
434,26.7,60.8,645,77,28.6,47.4,317
435,26.7,60.7,646,77,28.6,47.7,313
436,26.7,61.2,646,71,28.6,48.0,318
437,26.7,61.8,656,76,28.6,48.4,319
438,26.7,62.9,646,69,28.6,48.3,320
439,26.6,62.9,644,62,28.6,48.2,319
440,26.6,62.9,631,67,28.6,47.8,318
441,26.6,61.6,634,75,28.6,47.9,321
442,26.6,61.6,635,71,28.5,48.1,322
443,26.6,63.0,633,63,28.5,48.0,248
444,26.6,62.9,616,60,28.5,47.2,323
445,26.5,60.4,650,79,28.5,47.1,324
446,26.5,60.1,646,77,28.5,47.5,325
447,26.5,61.1,653,74,28.5,48.1,326
448,26.5,62.0,638,68,28.5,48.6,327
449,26.5,63.2,629,59,28.5,48.8,328
450,26.5,64.1,612,59,28.5,48.8,329
451,26.5,64.0,617,59,28.4,48.4,330
452,26.4,63.0,615,57,28.4,48.5,331
453,26.4,63.2,613,56,28.4,48.7,290
454,26.4,63.9,602,52,28.4,48.5,332
455,26.4,63.9,589,42,28.4,48.2,333
456,26.4,63.7,580,52,28.4,47.5,334
457,26.4,62.4,575,51,28.4,46.8,335
458,26.4,60.9,572,56,28.4,46.4,336
459,26.3,60.4,571,62,28.4,46.3,337
460,26.3,60.4,563,55,28.4,46.0,338
461,26.3,59.6,563,63,28.3,45.7,339
462,26.3,59.2,569,61,28.4,45.6,340
463,26.3,58.9,569,62,28.3,45.6,341
464,26.3,58.8,570,68,28.3,45.6,342
465,26.3,59.1,580,65,28.3,45.8,343
466,26.3,59.6,574,65,28.3,45.7,344
467,26.3,59.2,576,65,28.3,45.7,345
468,26.3,59.3,568,64,28.3,45.7,346
469,26.2,59.6,570,61,28.3,45.7,347
470,26.2,59.5,564,57,28.3,45.5,348
471,26.2,59.3,558,62,28.3,45.2,349
472,26.2,58.7,564,62,28.3,45.1,350
473,26.2,58.7,555,53,28.3,45.0,351
474,26.2,58.3,562,63,28.3,45.0,352
475,26.2,58.5,559,57,28.3,45.1,353
476,26.2,58.8,563,59,28.3,45.0,354
477,26.2,59.1,548,53,28.3,44.6,355
478,26.2,58.1,547,61,28.3,44.2,356
479,26.2,57.2,552,58,28.3,44.2,357
480,26.1,57.6,545,57,28.3,44.2,358
481,26.1,57.7,542,59,28.3,44.0,359
482,26.2,57.1,544,62,28.3,43.5,359
483,26.1,56.5,539,61,28.3,43.4,360
484,26.1,56.5,538,60,28.3,43.2,361
485,26.1,56.2,534,60,28.2,42.8,362
486,26.1,55.7,530,64,28.2,42.5,363
487,26.1,55.0,525,58,28.2,42.1,364
488,26.1,54.5,521,61,28.3,41.8,365
489,26.1,54.0,514,61,28.3,41.5,366
490,26.1,53.5,517,63,28.3,41.3,367
491,26.1,53.2,507,62,28.3,41.3,368
492,26.1,53.0,502,63,28.3,41.3,369
493,26.1,53.2,502,60,28.2,41.3,370
494,26.1,52.9,504,68,28.2,41.5,371
495,26.1,53.1,509,67,28.2,41.7,347
496,26.2,53.5,511,63,28.2,41.8,348
497,26.1,53.7,511,67,28.2,42.0,372
498,26.1,54.0,514,59,28.2,41.9,373
499,26.2,53.8,510,64,28.2,42.0,374
500,26.2,53.9,499,66,28.2,42.2,342
501,26.1,54.2,511,70,28.2,42.4,375
502,26.1,54.5,511,61,28.2,42.3,376
503,26.1,54.4,503,63,28.2,42.3,377
504,26.1,54.2,513,70,28.2,42.6,378
505,26.1,54.6,512,62,28.2,42.8,377
506,26.1,54.8,508,64,28.2,43.0,341
507,26.1,55.3,508,62,28.2,43.2,379
508,26.1,55.7,505,63,28.2,43.3,343
509,26.1,55.7,506,61,28.2,43.1,380
510,26.1,55.3,520,67,28.2,43.0,377
511,26.1,55.3,517,67,28.2,43.1,381
512,26.1,55.3,504,67,28.2,43.2,382
513,26.1,55.3,510,68,28.2,43.5,383
514,26.1,55.8,510,65,28.2,43.8,384
515,26.1,56.5,510,61,28.2,44.1,385
516,26.1,57.5,500,61,28.2,43.7,386
517,26.1,56.4,508,65,28.2,43.2,387
518,26.1,55.6,517,69,28.2,43.1,388
519,26.1,55.3,520,71,28.2,43.2,389
520,26.1,55.9,508,65,28.1,43.0,390
521,26.1,55.4,508,71,28.1,42.8,391
522,26.1,54.9,508,77,28.1,42.7,391
523,26.1,54.8,512,78,28.1,42.5,392
524,26.1,54.5,517,80,28.1,42.5,393
525,26.1,54.4,528,83,28.1,42.5,394
526,26.1,54.5,524,84,28.1,42.6,394
527,26.1,54.4,528,85,28.1,42.7,395
528,26.1,54.5,521,79,28.1,42.9,396
529,26.1,54.8,524,86,28.1,43.2,397
530,26.1,55.2,531,83,28.1,43.7,393
531,26.1,56.3,521,75,28.1,43.8,398
532,26.1,56.2,524,74,28.1,44.0,399
533,26.1,57.3,507,66,28.1,43.8,400
534,26.1,56.6,511,76,28.1,43.3,401
535,26.1,55.7,521,79,28.1,43.2,402
536,26.1,55.6,508,78,28.1,42.8,403
537,26.1,55.0,521,84,28.1,42.9,404
538,26.0,55.3,516,81,28.1,42.9,405
539,26.0,55.1,511,81,28.1,42.6,406
540,26.0,54.6,519,85,28.1,42.6,407
541,26.0,54.6,518,85,28.1,42.7,408
542,26.0,54.7,516,80,28.1,42.8,409
543,26.0,54.9,519,87,28.1,43.0,410
544,26.0,55.2,515,80,28.1,43.1,411
545,26.0,55.3,521,86,28.1,43.2,412
546,26.0,55.7,526,89,28.1,43.3,413
547,26.0,56.0,526,84,28.0,43.3,414
548,26.0,55.6,530,84,28.1,43.2,414
549,26.0,55.6,527,82,28.0,43.2,415
550,26.0,55.7,522,82,28.1,43.3,416
551,26.0,55.8,522,76,28.0,43.2,417
552,26.0,55.7,525,85,28.0,43.3,418
553,26.0,55.8,520,81,28.0,43.4,419
554,26.0,56.2,515,76,28.1,43.3,420
555,26.0,55.8,514,79,28.0,43.1,410
556,25.9,55.8,512,76,28.0,43.1,421
557,25.9,55.6,516,76,28.0,43.0,421
558,25.9,55.6,516,76,28.0,43.0,422
559,25.9,55.5,518,71,28.0,43.0,423
560,25.9,55.5,510,68,28.0,43.2,424
561,25.9,56.1,501,65,28.0,43.2,425
562,25.9,56.6,488,63,28.1,42.6,426
563,25.9,55.2,488,66,28.0,42.1,427
564,25.9,54.5,496,71,28.1,41.8,428
565,25.9,54.1,491,63,28.0,41.8,400
566,26.0,54.1,488,63,28.0,41.8,429
567,25.9,54.1,471,60,28.1,41.8,430
568,26.0,54.2,455,60,28.0,41.5,431
569,26.0,53.6,463,59,28.1,41.3,432
570,26.0,53.2,474,65,28.1,41.1,433
571,26.0,53.2,469,61,28.0,41.1,434
572,26.0,52.9,480,67,28.1,40.9,435
573,26.0,52.8,483,65,28.1,40.8,436
574,26.0,52.5,479,64,28.1,40.8,437
575,26.0,52.5,470,57,28.1,40.8,438
576,26.0,52.4,467,57,28.1,40.9,439
577,26.0,52.5,465,58,28.1,41.0,440
